userId,hits ranking1,1.4830565065e-08
154,1.64068433024e-08
1441947,0.0
156,1.54751489292e-07
157,1.8476813317e-08
161,4.27819958927e-09
163,2.55406231593e-09
48015,2.98435787423e-08
131238,1.15996443756e-09
168,4.83119205425e-08
170,0.0
171,3.78793350725e-09
173,4.22868149357e-11
103003,2.03670801175e-08
2883761,0.0
1573042,1.06631839957e-15
1048755,3.73671649725e-10
2752542,0.0
990752,1.23448420803e-12
184,4.58516273844e-09
209503,4.47972380253e-10
188,1.39770676051e-05
189,4.859602115e-06
131264,6.48691214757e-07
131267,0.0
786629,0.0
1704134,5.78882740873e-14
199,5.27238384403e-07
200,9.30072741182e-08
917705,0.0
2883786,0.0
203,4.05884710382e-09
207,2.78711465908e-06
393251,9.6133004022e-09
786644,5.49855071873e-09
214,3.67621546331e-10
1442007,0.0
216,1.52737175396e-07
1929125,1.62385675918e-44
219,5.21329722418e-08
1548523,0.0
786653,0.0
1440299,1.32150435439e-09
227,3.24537843554e-10
1310950,0.0
2599633,0.0
1179880,0.0
742780,1.32001090108e-09
234,6.02836685063e-08
238,3.26658493213e-08
243,4.03111918441e-09
245,1.12896681426e-08
786678,0.0
917751,4.41057721973e-09
1179901,1.62385675918e-44
131326,2.69166774192e-10
131327,0.0
257,2.45731403932e-09
1442050,1.69362742884e-09
259,2.75574556968e-08
1179908,1.20981132097e-10
2228485,0.0
1048839,0.0
264,1.5597410397e-08
131337,1.47809185437e-09
267,2.33132721986e-06
268,7.13033264878e-10
269,5.54140961049e-08
271,3.73788051244e-11
1835280,0.0
274,4.73642403272e-08
275,7.02568536454e-05
1179925,9.24932452599e-10
278,3.95977519526e-10
279,4.98556862534e-08
786713,8.56503824101e-12
786714,1.15320924346e-11
375358,1.43101180932e-09
2752796,0.0
1048862,1.58914812983e-09
287,5.61032576391e-09
655650,2.07391655176e-11
292,8.88621808208e-09
2097445,5.46609874134e-11
1179943,4.32500560234e-13
131368,5.75323019039e-08
300,4.04274164343e-09
304,1.01714708675e-08
305,3.64906106568e-07
306,1.18826415401e-09
655667,4.45485240665e-09
2097460,1.79744826491e-11
1311029,0.0
311,9.79298401528e-09
131384,3.06662169127e-11
1641070,2.74866068824e-12
262462,0.0
786753,3.18163191341e-09
2883906,0.0
786755,0.0
916560,3.08067099885e-09
1835337,0.0
331,2.9056117671e-13
1682146,0.0
2359630,9.80602323704e-10
2119053,0.0
338,2.10456526979e-07
655699,0.0
340,7.91955039052e-10
1048917,6.75097544961e-10
342,3.1185977582e-08
1704282,0.0
393564,0.0
349,2.58240808896e-11
4376,1.00579087128e-09
131427,5.40192882198e-07
356,2.43779992536e-09
1288934,0.0
358,0.0
1048935,0.0
360,5.01032033138e-09
131433,1.42742020599e-09
1180011,0.0
1442158,6.86280714412e-12
393583,1.07207847586e-10
369,8.23884292991e-09
370,6.1162477428e-09
1835379,0.0
372,1.13216310869e-10
655733,0.0
2228598,0.0
240361,8.77897015013e-14
377,1.79345051741e-08
524667,1.11890082173e-13
380,1.99471083966e-08
381,3.95977519526e-10
383,5.24304877951e-07
64,4.72628741368e-08
497568,5.28037022236e-14
131460,0.0
131461,1.90008975932e-07
131463,0.0
394,5.3223668446e-07
1048971,3.5322192165e-11
655756,3.86263582441e-13
655757,0.0
1180051,1.67196264198e-11
393622,1.20943758698e-08
917912,2.47772644988e-10
414,0.0
415,8.77204366756e-10
393634,2.11473219047e-08
419,3.49341888862e-08
422,3.63558192171e-08
423,7.91955039052e-10
262568,1.38416888384e-16
2490439,5.79772527154e-09
2359724,0.0
429,1.05638013246e-05
430,3.46291350466e-09
262575,8.08431021547e-10
432,1.12897744294e-07
72,1.45679791065e-08
502515,0.0
437,3.19803777735e-06
2097225,6.65131728559e-41
393657,1.62385675918e-44
443,0.0
444,2.04442732998e-07
524733,9.18451819433e-09
895733,7.706246245e-09
393664,0.0
524740,0.0
131527,4.65937227801e-06
456,3.77911956836e-08
457,2.85213305951e-09
2884042,0.0
459,2.02838666677e-08
1004962,0.0
462,2.21021221823e-09
2228301,0.0
2752977,0.0
458290,2.54484791853e-10
131540,0.0
786902,1.18229174933e-11
473,2.22649618165e-07
262618,4.13941496076e-07
476,4.17598294381e-07
477,7.95930433187e-08
393694,0.0
479,2.71854323299e-08
483,4.22868149357e-11
262629,3.59410639151e-29
486,2.77184263668e-09
262631,3.13024156934e-11
488,3.6593727392e-08
1966571,5.18824712324e-08
492,7.91955039052e-10
1311213,2.29666337758e-08
1704430,3.16296854754e-10
655855,4.79281816181e-12
1573360,7.12111511147e-09
497,5.5033009975e-14
262644,1.93255664161e-12
501,3.86941657402e-09
2097655,3.22098174396e-12
504,4.29920361974e-09
2359802,0.0
2839978,1.25113041007e-12
510,4.68956103864e-08
1966593,0.0
2774443,0.0
262660,0.0
517,1.21621106162e-09
918022,1.62385675918e-44
371457,4.11222795182e-08
2359817,0.0
522,0.0
262667,1.74056641246e-06
393740,3.11623169547e-12
655885,4.51102093064e-08
2097678,0.0
393744,2.571604041e-10
393304,9.38959624298e-10
533,4.32088685136e-07
534,0.0
536,0.0
1311258,1.2791420871e-08
1311259,0.0
393756,7.75473467985e-11
2621981,5.61752233904e-15
393758,3.99781034784e-11
524834,1.06916851612e-09
91,6.61131424372e-08
548,0.0
961286,1.01016881275e-39
1442342,3.4156173943e-09
2097703,7.68682146184e-10
1573422,4.38230178792e-09
131635,1.47363861307e-12
786996,1.80122241425e-08
131637,0.0
567,2.79621023681e-09
570,4.22868149357e-11
1376351,6.60444178549e-12
572,7.98879656047e-07
573,6.44809475858e-07
574,1.97988759763e-09
262720,7.3740814163e-13
2621536,4.10654594209e-09
582,3.36115095533e-10
131655,0.0
787016,2.91131347683e-07
1551116,0.0
131658,2.55939551708e-07
1442379,9.46329158348e-05
262732,7.09891803011e-12
1704529,1.05590345795e-09
131667,3.50545187989e-11
2097750,0.0
393816,4.71583972954e-11
1311321,2.61730486458e-08
1311325,1.63952152002e-11
101,1.12198785528e-08
1049184,3.50997300833e-12
611,0.0
612,7.4062364305e-08
613,5.24310271182e-07
614,2.07431971078e-12
616,1.67417849764e-07
2884201,0.0
618,8.82645890811e-07
619,2.24789275641e-08
2884204,0.0
622,3.95977519526e-10
2035603,0.0
131697,0.0
2097780,5.42201868068e-09
918133,1.62477664061e-09
655990,4.32194648203e-09
1311351,8.39474658452e-09
2622072,0.0
635,8.74996070454e-10
636,7.10036785733e-08
1326457,1.53984471326e-08
918145,3.32135876119e-13
1704581,2.13335120002e-10
656009,6.24247088526e-12
699159,1.53230256501e-10
653,2.06425599001e-08
658,1.55811847387e-08
656019,5.65067645476e-09
660,1.57426781193e-06
2097818,0.0
656027,0.0
2097820,0.0
628513,2.41956701795e-08
918176,1.62385675918e-44
1311393,7.07281293654e-14
1311394,2.87335760606e-18
262819,7.09261563723e-12
676,5.96889346932e-06
262822,9.5669659675e-08
1049255,0.0
680,2.36052225124e-06
681,4.56377339838e-09
393899,0.0
685,0.0
1049263,0.0
2228912,3.14108175705e-12
787122,6.83398445756e-09
131187,0.0
1704628,6.22446866081e-11
918197,0.0
1300650,6.65131728559e-41
699,5.17962208355e-09
656060,1.43397919386e-11
131773,3.3811114256e-11
1616672,0.0
262851,9.00279805612e-12
656069,3.21956768949e-09
1405399,2.29343945914e-09
918215,4.14261369458e-09
712,0.000200019612317
787145,1.62385675918e-44
714,2.21979268321e-10
716,3.97535374677e-09
1835727,0.0
720,6.53926697369e-06
1966801,0.0
722,1.55012268e-08
723,6.03188764585e-08
262868,4.33270808216e-11
725,0.0
726,1.1761951655e-08
1048697,3.07649279121e-13
730,0.0
1835739,7.98209847446e-11
656092,1.62385675918e-44
735,8.53967111132e-08
736,3.24800378699e-08
131809,3.94826925158e-12
739,0.0
740,7.62319267913e-09
742,4.15831707465e-09
744,2.99243674695e-08
745,0.000476638436689
1442538,0.0
1311468,0.0
153042,0.0
752,0.0
43816,6.66909846252e-08
755,1.40921450702e-08
262270,1.08983192014e-11
758,2.94272885668e-08
918264,5.31232653496e-12
763,1.19797969978e-08
918268,5.4726466459e-10
656127,0.0
1049345,7.89574648104e-12
770,4.82330256585e-07
656131,1.27300125384e-12
1442565,3.07571579238e-11
656134,3.04223646072e-11
787210,2.39251033457e-09
779,1.30747415899e-10
1311500,4.10747594566e-09
781,1.5839100781e-09
131854,1.9177433968e-08
784,6.15730314061e-09
131858,3.07840925172e-10
1966868,0.0
636348,2.03000610919e-11
791,4.12709253906e-10
792,3.33595625988e-07
794,2.86804188556e-15
1420079,9.08699087326e-13
394012,4.83646902141e-08
394013,1.94679183321e-13
1311519,3.94507406163e-11
633648,1.62385675918e-44
802,1.91834806626e-06
803,1.65945576862e-12
804,1.7570997752e-07
1573672,1.67570909115e-12
131881,5.25254930822e-08
811,5.52751782117e-09
813,9.00943128439e-06
1966894,0.0
131887,2.49967900047e-11
1573683,2.26721898711e-12
820,3.04473142346e-40
1180471,1.82856422731e-09
825,8.87460573114e-07
656188,2.67301320806e-10
832,0.0
1267168,2.64300870877e-09
394051,2.41070561034e-09
262980,6.65131728559e-41
837,3.95977519526e-10
152786,7.8205413253e-15
262985,1.26180458738e-07
842,1.02034794397e-10
845,3.70041929914e-09
1573712,3.60774312273e-08
1311571,8.83990354809e-08
852,3.18551125585e-10
853,1.34541690013e-06
854,1.23543731947e-05
131928,2.50445430587e-10
131930,3.58045423079e-07
859,1.03926832587e-42
263004,6.87908877989e-09
861,9.98583022737e-08
863,1.39916927602e-09
131936,6.85132618108e-12
2753377,0.0
263011,5.26070865104e-10
869,0.0
524433,0.0
872,7.30214237661e-09
1005031,0.0
131948,1.45976426067e-11
878,8.35903930933e-08
2796349,0.0
525169,2.24420768928e-12
1049459,2.39350264933e-11
2094999,6.49911405679e-11
885,7.13033264878e-10
525174,0.0
787319,1.45913717006e-11
889,1.86618842695e-07
891,7.6467475195e-08
893,0.000257868913102
131966,2.48527626619e-08
131968,2.56042450789e-10
1180546,0.0
656260,0.0
656261,0.0
67219,3.45139103389e-09
131975,3.57032183318e-10
218604,6.91645859742e-09
983191,1.79134026057e-11
908,6.53900212356e-10
909,1.23808349258e-09
263054,6.40586997274e-12
912,6.00454929898e-06
913,3.93431334212e-08
914,0.0
916,3.38294519486e-10
917,6.05542306425e-08
349192,0.0
2884504,4.17871074616e-13
787353,5.68733535358e-09
1311643,0.0
131226,4.60095929569e-10
927,1.62730889371e-08
347240,5.88968177507e-11
155,3.62527307281e-08
2719127,0.0
787365,0.0
787367,4.07705846515e-12
1937878,0.0
1441948,0.0
656298,8.62984059954e-39
940,1.65016833358e-15
656302,3.40063391536e-08
918447,1.48267912746e-08
263090,2.9004160056e-08
132019,1.33437501081e-08
1311670,6.71188447629e-11
240457,1.1537952233e-07
954,2.41974202627e-11
918460,5.53420706055e-11
263101,8.44170964437e-10
958,3.95977519526e-10
960,8.31079193303e-12
1704897,2.49396163257e-12
132034,5.46634760149e-09
2884547,0.0
112605,0.0
786593,8.20073101512e-12
132040,1.67521594358e-07
2098123,2.09722055883e-06
1180620,8.7141602559e-09
132047,1.51302275074e-10
976,0.0
979,3.73840539763e-13
132053,1.4174118299e-11
985,9.70344563684e-07
986,3.95977519526e-10
1180635,0.0
263132,3.00241132439e-07
1573854,4.89404009604e-12
132064,0.0
995,7.54432351313e-06
166,0.0
787430,0.0
999,0.0
1000,2.87671006652e-07
1002,4.62044729079e-07
132076,4.50811461719e-07
2229229,8.54732864286e-14
656366,1.60169526777e-08
1007,4.14745023728e-09
1009,5.42181280098e-10
525298,0.0
1442803,3.96449404096e-36
1012,3.53079605075e-10
87550,7.07586283937e-11
263158,5.24191856253e-09
132089,2.03472009113e-08
263162,4.79967082904e-07
1049596,0.0
1024,1.69230231001e-08
1026,2.8685953276e-07
1031,4.58625111806e-33
2491400,0.0
394249,0.0
1034,1.46996396348e-09
48044,4.61240723664e-09
132111,3.99791915418e-09
1967121,2.28887315389e-12
1704978,0.0
1043,2.99039203257e-08
1044,2.41378129989e-09
263191,0.0
787480,9.59006696025e-11
1050,1.62385675918e-44
263195,6.75195677724e-14
1049628,0.0
1053,3.65920556165e-08
918558,2.52669294994e-08
1055,2.76509702398e-12
918560,4.72782335285e-10
1057,1.19655258624e-05
1059,3.54718707754e-09
1060,8.54141841917e-08
1311781,3.80334106918e-10
786609,8.86125243344e-12
1065,4.53748819316e-11
394282,2.1042630497e-07
1070,7.85024068695e-10
1180720,1.6061672687e-08
1442866,0.0
1705012,1.49600971969e-15
1049656,6.13389164926e-11
525369,7.64935050197e-10
1442874,7.89396712321e-13
1084,5.92850387859e-08
2229309,9.75121349156e-12
1087,1.85993665222e-08
1088,5.6451447245e-10
132162,8.87722225063e-08
1049668,0.0
602340,5.68939997105e-10
1094,0.0
1311815,0.0
349708,1.93802044782e-10
1049678,1.1155419235e-10
394319,0.0
918608,0.0
132178,7.41214722991e-09
1442899,1.62385675918e-44
2317597,0.0
1109,2.80861732705e-10
918615,2.24638030836e-12
1114,2.17859514511e-06
611855,1.83871641098e-08
1116,6.2898786421e-09
132190,1.90120012665e-38
263263,0.0
2229344,9.96784870579e-14
787553,6.90331706426e-10
918626,4.74085580453e-08
263268,1.49881055118e-09
394341,1.70064458022e-10
1442918,1.60304832843e-08
939537,8.01291638355e-12
2884713,0.0
263276,0.0
210719,1.13831643257e-11
1180782,9.61247470225e-12
1311855,3.69233804894e-10
1180785,1.04823466241e-13
2360435,0.0
263284,0.0
263285,1.29905418294e-11
1442944,4.42922927841e-18
787585,1.71529835571e-11
1155,3.99197081071e-08
39319,0.0
1157,0.0
1325290,4.98968749476e-12
2622601,1.03926832587e-42
918667,1.853018775e-13
394381,0.0
525454,1.51754579297e-15
1167,3.95977519526e-10
1168,2.07021069444e-08
808472,1.42903532109e-10
1175,1.07386405767e-08
787609,5.46609874134e-11
1179,3.43914319313e-08
1311902,1.77018466717e-12
197,3.15675528893e-09
263328,2.17522601112e-07
2229409,0.0
1049762,2.20122407484e-11
1190,1.22264649502e-10
1332764,8.16586106269e-06
1442987,1.31166946027e-09
1311916,0.0
1199,2.12744792414e-05
524488,0.0
394418,1.81124925848e-13
263347,0.0
1206,1.31959954653e-11
394423,3.76733642478e-10
1705144,5.4308872359e-07
1574073,6.65131728559e-41
87583,0.0
1967292,8.81880688012e-09
787645,0.0
394430,2.07987106454e-08
394431,0.0
786635,0.0
1220,1.76895292928e-11
1443015,7.76466624579e-08
656585,0.0
918731,3.2868479395e-12
1228,2.04561655958e-09
525517,0.0
1233,0.0
1795560,0.0
1237,6.12138502542e-08
2884826,0.0
1180891,2.01388142824e-10
394460,0.0
306042,1.23203420591e-09
132318,0.0
677413,2.90662342523e-12
2229472,1.65402929712e-10
1249,0.0
263397,1.73551026845e-08
1254,3.62704236048e-12
132327,2.46104081309e-11
1443049,6.62406920802e-12
1261,0.0
1265,2.23489898285e-09
1266,0.0
1878910,9.87241405167e-10
131284,0.0
1311994,1.82713599291e-11
394491,1.97859846441e-09
263421,7.44978001219e-11
1443073,1.08083990776e-11
1049859,1.75750031304e-14
787716,0.0
1310934,9.87712584058e-13
1288,9.81156783031e-07
132364,1.41693079807e-08
781292,2.73442629494e-07
132366,4.53724385852e-09
1828777,9.22002900157e-13
787731,1.5663272319e-12
1049876,6.65131728559e-41
611886,1.34720875466e-09
1304,2.92421833539e-07
263449,8.52997488405e-09
1312027,0.0
1309,6.14865252722e-10
132382,2.59572970259e-08
1314,1.46720745556e-09
1310939,1.62385675918e-44
1967396,3.62614569468e-09
1049893,3.93772120172e-11
1180966,0.0
263467,4.30292709984e-08
1324,3.10996895331e-09
1443118,2.34109479435e-08
132401,1.74303423338e-09
1333,3.48303244867e-09
1312054,9.59059196917e-08
1335,9.06017364139e-07
132408,1.16436207174e-09
1337,6.70872194632e-08
656698,1.71949112402e-10
263485,1.32451246432e-08
1343,1.03334848191e-06
1344,1.04863682991e-06
2622785,2.60877361128e-09
1348,1.66952118742e-07
1349,1.2576283667e-07
918854,3.57568724231e-08
263496,2.3790147011e-11
1353,1.25925234842e-08
132426,1.94109099831e-10
394571,4.47972380253e-10
263501,6.92212718676e-08
1358,7.4523137548e-08
656719,3.6387269751e-09
1574224,0.0
263505,0.0
1362,0.0
393443,4.80791048319e-11
132438,7.68855150142e-10
525655,5.04827045852e-11
1370,0.0
2861967,3.5342837196e-09
218682,6.96103566335e-07
1705310,0.0
1312096,1.00834534615e-09
263525,4.64631990561e-08
132454,0.0
1574248,4.05510533189e-10
2491753,0.0
263535,1.96612794461e-08
132464,1.70088179331e-08
232,0.0
656754,1.18680511202e-10
132467,0.0
787828,0.0
656757,1.62112564494e-10
1398,0.0
2758368,0.0
2622840,5.62287130031e-15
1443194,0.0
1967484,9.82351483381e-15
1049982,2.57916808507e-10
656769,1.20591877627e-06
787842,0.0
1412,1.44582265258e-09
918917,0.0
1416,1.98935218466e-08
2622857,6.91321155372e-11
1026967,1.60370235782e-09
1312140,1.24712199105e-36
1421,7.38915323918e-08
1312143,1.97280656462e-09
2491792,3.16672369088e-12
1428,2.80676258818e-08
1431,1.28114568647e-07
1432,4.02026182457e-08
394649,1.87222446938e-07
787868,0.0
132510,1.61590534666e-08
1441,1.06821947156e-08
1050018,3.38289717528e-07
656804,6.89885758594e-09
918949,1.77992138576e-10
1447,6.14047482866e-07
1448,2.70493259694e-07
656810,0.0
263595,2.9288430366e-07
1452,8.85248477279e-12
525741,0.0
1181102,3.08040408707e-09
132527,1.42769330748e-08
1456,7.2831910059e-09
1458,5.14959438311e-09
786675,6.65131728559e-41
1574324,0.0
787893,3.3858252632e-07
1463,0.0
394680,0.0
918969,3.43799031997e-17
1466,0.0
1467,0.0
2491836,0.0
1705405,0.0
132542,4.80163233429e-09
1836479,0.0
1472,8.09408258217e-09
656833,3.90396121076e-13
1474,7.38094883563e-10
525763,0.0
1476,1.64222308276e-09
1442038,0.0
1480,8.87855672688e-09
2229706,0.0
1483,7.92606938552e-12
2229708,1.47510984812e-09
327928,0.0
394706,3.78840184891e-11
1491,1.05848754498e-07
394708,0.0
69882,2.11065741464e-08
1503,2.09322287983e-12
617149,5.05230964921e-07
1443297,6.99158583769e-09
1836515,1.51820492937e-13
656868,0.0
263653,1.7251370246e-09
2491879,1.39015969833e-11
1512,1.36833583845e-07
263657,1.19984677155e-12
656875,0.0
1518,3.95977519526e-10
525807,1.62385675918e-44
1967601,1.03581888177e-15
22099,9.59849818332e-11
263671,9.18501082021e-12
1528,0.0
284244,0.0
394746,1.43101180932e-09
1531,6.43791049069e-08
656895,1.03982703918e-08
852224,2.49030156116e-10
919044,2.33434792306e-09
132613,6.40913041331e-13
263686,2.08683983688e-07
787975,4.48469303364e-12
1546,0.0
2098699,7.39830346775e-10
1549,0.0
1550,0.0
1551,1.13547137313e-06
1181200,1.24071865276e-08
1553,7.97270096496e-10
394770,0.0
786691,5.60022247879e-10
919061,4.10008985063e-10
394775,1.05816624648e-08
1050140,1.09672384009e-13
1836576,0.0
2885153,8.98096482727e-12
1443362,0.0
2098723,2.97922447105e-11
1574,0.0
1578,8.17164931906e-09
1050156,0.0
919086,0.0
1583,9.34275523261e-09
1585,5.02249685307e-09
1586,9.13466535069e-09
1092531,0.0
321237,2.85597390439e-09
525877,3.82970874919e-08
788022,8.2739916456e-12
1591,2.79980873315e-08
1967673,3.87347073841e-12
2754106,0.0
394811,1.57895411501e-09
1599,1.42058960334e-10
1600,3.03510580371e-06
1602,4.79227232164e-07
786699,2.39486842855e-08
2229828,0.0
1605,2.84304301593e-08
1050182,0.0
1181255,1.50099426342e-11
394824,0.0
2097420,2.98557661634e-12
1615,1.56179816683e-08
1618,1.44803726345e-07
1050195,0.0
919126,2.01522116445e-09
656984,1.06392123322e-11
525913,2.85584740579e-09
1626,3.64968629354e-05
1627,7.51601370623e-09
263773,7.37658927733e-11
1630,1.05011299037e-06
1631,1.70504730246e-08
1632,1.91378080705e-09
1633,6.50157571629e-07
394850,1.14721839628e-09
788067,2.39668795529e-11
1638,2.14119424366e-05
788072,0.0
1645,4.81987217912e-09
1646,0.0
657008,3.08197029103e-10
1650,0.0
1179923,0.0
525940,1.99924748234e-13
657013,2.17932463759e-13
1659,2.62738710077e-06
1660,0.0
1662,1.47987104614e-13
1665,0.0
1666,1.29881263152e-07
1667,4.84691206153e-08
263813,2.66586542462e-08
1670,3.85909512277e-09
525959,0.0
218732,2.04387366486e-08
657034,0.0
1685,6.51114754313e-11
1312406,1.16285439557e-08
263834,0.0
1575409,0.0
2623133,0.0
1694,1.85570239989e-05
132767,4.80551433699e-06
1697,6.29990052082e-10
263845,1.08217579974e-09
1702,2.93537871129e-08
1312423,0.0
1574571,2.70915199429e-12
1709,9.38656748429e-08
645956,5.61279711145e-09
1712,1.68444557214e-09
1702220,1.53829072905e-09
788153,0.0
263867,0.0
2098876,8.00448954873e-10
1705661,0.0
1726,0.0
263871,6.86407593564e-08
2229953,0.0
2098884,0.0
1733,2.34381562046e-08
1638689,1.69350530449e-09
1312456,0.0
1737,5.70292136037e-14
1836746,0.0
875170,7.69957679916e-11
2403277,1.04431258745e-13
1745,0.0
172836,1.98992411754e-11
788180,1.81936348755e-08
263895,7.05585536325e-09
394969,2.09376041295e-10
1755,1.2658638475e-36
611962,0.0
2492126,4.71626646875e-16
293,3.32441052587e-08
2098913,0.0
1050340,3.48778614403e-16
1765,4.60036752485e-14
657127,1.87406170516e-12
788200,0.0
707111,7.26443748704e-07
1771,5.53234444974e-08
919280,7.74603307291e-13
296,0.0
394994,2.69046315958e-09
2361076,0.0
2098935,0.0
132856,7.29279323678e-09
1785,6.21304801089e-07
1786,1.23780169071e-09
788219,3.39609315235e-12
1705725,9.75181377171e-09
788223,6.14203389442e-13
1287593,4.67973445433e-09
205192,5.29602407954e-11
657155,1.62385675918e-44
788228,0.0
1797,4.02236412523e-09
1181446,0.0
1836807,3.04473142346e-40
919305,2.16843426396e-14
263947,0.0
657164,1.48983069814e-13
526093,4.54900174493e-13
1967886,0.0
1807,3.22411535768e-09
1810,2.24566697549e-08
263955,0.0
2885396,0.0
657173,9.47019483138e-15
1815,0.0
1818,4.55005247502e-09
919323,4.91145003445e-09
1820,3.63878881608e-09
1821,4.48618525249e-07
1574687,2.79727146724e-08
412020,3.38295505045e-12
263969,9.73345666932e-15
437211,8.67840212168e-11
69893,4.35975822171e-07
526117,0.0
1830,5.18041665989e-08
132903,5.37328754364e-08
1835,0.0
395053,4.16839823557e-09
657199,0.0
1574704,6.99481106355e-12
1841,4.57367375817e-14
1843,3.84194828897e-08
919348,5.77877957175e-15
263989,2.31708755468e-11
1050422,6.55860500493e-10
1201801,9.05267151113e-11
1849,2.10500181663e-09
1967931,1.62385675918e-44
1853,5.3441092694e-11
263998,2.12726064431e-08
657215,3.27392883511e-09
2099009,4.70252846838e-12
132931,3.95977519526e-10
65846,0.0
1862,3.56782055218e-07
788297,1.08738552511e-09
526154,5.56055008838e-09
1870,1.84432203233e-10
264017,3.82079317169e-09
788308,8.90735776628e-10
1877,2.76166491662e-09
1050456,3.08857429665e-12
526169,2.76639832173e-08
264026,3.4721611302e-08
87695,1.041853778e-08
788319,1.36718273816e-13
132963,4.77834713069e-10
1892,7.10540425582e-08
1897,8.10260691355e-07
1898,0.0
2623340,0.0
1705837,2.38401727263e-13
1904,0.0
788337,1.4791845103e-11
2361203,0.0
1050484,4.0710342627e-07
1050485,0.0
1443702,9.47199937162e-12
1443703,2.59622535817e-09
1912,6.99421677334e-10
1913,0.0
1914,0.0
1312635,0.0
1916,3.21012722419e-07
788349,0.0
1312639,0.0
1836928,0.0
657281,2.86202361864e-09
788355,6.79819001242e-10
1181574,1.56003242702e-15
133000,3.39721559695e-08
526217,0.0
395147,0.0
919436,1.37418637207e-10
1934,1.85078519294e-08
133008,5.16900324021e-09
1937,0.0
66353,5.14528763046e-08
2492309,2.8595024809e-12
1942,5.32377394193e-09
1944,5.87995580918e-08
1952,1.18627706002e-08
1954,3.28891042905e-13
133028,6.81657227948e-09
1959,6.53977359874e-09
1960,0.0
2492330,3.24389566248e-11
1965,1.23573250437e-08
1966,9.01718416057e-09
1968,2.95446183609e-05
657331,0.0
395188,3.27392690387e-12
788405,6.44123629844e-13
264118,9.05132041878e-12
133047,7.05674316541e-11
395192,0.0
1977,5.7111046019e-08
657341,2.77619502912e-10
133055,0.0
1968065,0.0
395202,4.11466618399e-09
1050566,1.62385675918e-44
1836999,6.69425928966e-11
1992,1.12413333846e-11
1993,0.0
657355,0.0
1996,1.31181447028e-09
1312718,0.0
1968079,0.0
264145,6.52758557719e-09
264148,0.0
2230229,0.0
2361302,0.0
175097,1.15300836547e-08
2009,1.30865243229e-08
2010,0.000194749814645
1267365,5.74000397474e-10
2016,0.0
2018,1.17198475635e-08
1933372,2.65956053791e-11
2361316,5.43212419969e-10
1574885,0.0
395239,4.00310733487e-08
657384,5.59893727709e-15
2025,4.61608902059e-08
87719,9.7911903116e-15
1837036,9.54695065481e-09
788461,1.2611525204e-07
153256,0.0
1050610,6.01915121166e-12
393555,0.0
2230260,5.22523651599e-11
264181,7.76392397133e-13
264183,0.0
788472,1.19932354257e-12
1048916,6.65131728559e-41
2885626,3.32154800213e-13
1050619,2.36746297184e-11
2044,0.0
2047,0.0
81193,3.34304293798e-10
131414,3.89638106005e-07
2059,4.22868149357e-11
1050638,5.59179788549e-12
2492433,0.0
2099219,0.0
657429,3.40808227879e-12
2361366,0.0
395287,1.07354892727e-06
2072,1.02095699855e-09
