841337,6.16299443155e-05
1099876,5.56688321417e-05
280,3.68423565439e-06
267,3.99072973797e-05
620,5.24426714911e-06
2963,5.76973082555e-05
180962,1.00865774061e-05
305,1.08510707399e-05
1531,2.32348822374e-05
2089740,4.59394798146e-06
77,4.9802643805e-06
758,1.29659478664e-05
20832,4.22699356746e-06
30,4.23363304124e-06
216,3.87491163395e-06
3051,4.53127693003e-05
22595,9.52940941603e-05
39301,3.73876384058e-06
102441,0.000411230862521
364306,3.6986982964e-06
762649,6.03713899429e-06
869482,1.1331308759e-05
969654,3.68567520671e-06
986889,3.68711475903e-06
699,5.52145139916e-06
1416,4.71045105998e-06
1448,7.71242949569e-06
17,5.52380812978e-06
259,7.23478220728e-06
275,3.74913883235e-06
995,1.05538996448e-05
1344,4.07925849622e-06
3363,5.62639496743e-06
31801,5.74934651725e-06
446497,1.0737072031e-05
121,4.30024318026e-06
363,8.06265691286e-06
25450,4.46867168431e-05
272238,6.24540045192e-06
1060339,5.35278719819e-06
1112523,3.70343639366e-06
1609832,3.76103861147e-06
25,3.89365122333e-06
40,3.69651686396e-06
100,4.75700915159e-06
137,3.68423565439e-06
278,3.68423565439e-06
340,3.68426839284e-06
372,3.68825710985e-06
381,3.68423565439e-06
423,3.68430113129e-06
430,3.70679955864e-06
486,3.68633091512e-06
492,3.68436660818e-06
522,3.68423565439e-06
567,4.05037105985e-06
574,3.68528328476e-06
622,3.73554191629e-06
781,3.68475946957e-06
791,3.78249513516e-06
832,4.81502104301e-06
837,3.69651686396e-06
958,3.6842356544e-06
986,3.6842356544e-06
999,3.68423565439e-06
1043,4.79396590002e-06
1167,3.68423565451e-06
1261,3.68423565439e-06
1337,4.0995063408e-06
1518,3.68423571833e-06
1549,3.94854633506e-06
1633,4.40517210696e-06
1897,8.96282697158e-05
1942,7.61731830295e-06
2131,3.70099774028e-06
2188,3.81833234154e-06
2469,4.24498695816e-06
2543,3.76906769743e-06
2908,4.64981266312e-05
4020,3.69890087508e-06
4279,0.00189448171799
4602,3.68423565439e-06
4646,3.68423565439e-06
4854,3.68423565439e-06
4910,3.68423565439e-06
5247,3.68423565439e-06
5479,3.68423565439e-06
5989,3.68423565439e-06
6314,3.68576481473e-06
10755,4.17408023463e-06
10934,3.68423565439e-06
11495,3.73316878545e-06
13434,3.68423565439e-06
14889,3.68423565439e-06
18770,0.000111397341361
18786,3.80305809478e-06
23771,2.55791477846e-05
61342,4.47023684695e-06
62130,1.14262187231e-05
76701,3.06639536027e-05
121067,3.68423946299e-06
132931,3.68423565489e-06
144121,5.93467347096e-06
198633,0.000339478294476
307293,2.07730958118e-05
318955,3.68423566238e-06
324306,3.68423565439e-06
346387,9.55083991671e-06
407138,3.68423565439e-06
442158,6.45698728332e-06
530098,6.81522191182e-06
753986,3.68423565439e-06
2133351,3.68423565439e-06
2504504,3.68423565439e-06
556,3.68423565439e-06
582,8.91500494992e-06
22,3.68474168826e-06
613,5.25452052791e-06
676,5.45821732171e-06
1797,4.90235051429e-06
2363,0.00016545093183
200983,6.76141081291e-05
1199387,3.70042873833e-06
636,1.45313625269e-05
680,1.13141021211e-05
1224886,7.52766909811e-06
501,5.59534775696e-06
8206,0.000554073289937
13313,4.00085639724e-06
108,3.70988878532e-06
380,4.09468574933e-06
488,3.77385232701e-06
872,3.84405879955e-06
1026,4.06012013896e-06
97076,3.30870715738e-05
991788,5.27815134521e-06
429,8.67529698219e-06
6899,0.000425467946565
11527,0.000165166749782
99834,6.50624953419e-05
376587,3.25329724699e-05
393146,5.50642304587e-06
309844,7.02754780324e-06
358,3.76681645125e-06
736,6.82295043251e-06
740,3.74589605603e-06
853,1.70316057953e-05
2555,1.44663368038e-05
2653,5.57422824792e-06
3408,1.34153673308e-05
10591,1.05471797746e-05
15735,4.46951282774e-06
24489,1.16972246805e-05
77248,3.76707532716e-06
91137,3.68433151342e-06
242853,5.07714581595e-06
1813,5.72709256765e-06
1061,3.68423565439e-06
431,3.68500041835e-06
614,4.07579480502e-06
803,3.88001522971e-06
1060,1.08088620047e-05
119725,6.19130421579e-06
219547,3.7087081013e-06
358562,3.81103351996e-06
394460,3.68729471025e-06
454229,2.92148752973e-05
1438291,3.69647187784e-06
722,5.27596382895e-06
912,6.48647470183e-05
1087,1.67680390426e-05
1233,3.68474521694e-06
2109,5.86818462516e-06
183544,3.85347374851e-06
667519,3.6930279901e-06
742,6.23794811601e-06
83100,1.75416830718e-05
414,3.69599983862e-06
825,3.14423065123e-05
1343,4.21646994786e-06
11521,4.1621065201e-06
206484,2.79749589253e-05
333532,3.87246260203e-06
3665,1.09242335859e-05
438249,7.03655487476e-06
1266,3.74302113962e-06
891,2.95856116048e-05
960,4.09149049401e-06
1190,3.73590708805e-06
778942,1.05678615117e-05
1370,5.11317663624e-06
893,0.000742628546574
1472,7.73436897822e-06
1649,3.68423565439e-06
1586,5.14894387899e-06
1659,1.96602743526e-05
15401,2.16926686946e-05
2799405,3.73355389755e-06
1615,3.68444199283e-06
1667,6.46271209131e-06
2140,3.0953930188e-05
711017,2.6357842068e-05
1404,3.7290624715e-06
1412,7.29355541448e-06
914,3.84939724811e-06
688213,0.000134157816967
770,3.92476504528e-06
1600,4.34488202926e-06
1602,3.69455825399e-06
20021,3.72552605282e-06
25646,1.98938076036e-05
49663,1.12754117903e-05
111702,0.000214196581442
1877,4.33615717835e-06
616,3.82893813342e-06
1199,8.78179522964e-05
1694,0.000281507307394
4285,1.02256399618e-05
15055,0.000266953938413
170912,6.20971302083e-06
309368,3.68563649242e-06
1116899,3.68703733046e-06
1567046,3.68441075914e-06
2094708,4.07650905921e-06
104044,3.75254893513e-06
200945,8.96940316819e-06
2019,3.68423565439e-06
2010,9.24160551872e-06
6760,5.52791999788e-05
17898,3.88228836213e-06
170918,3.70899224285e-06
2288743,6.1188560289e-06
1892,4.10599125532e-06
1595,4.91559792338e-06
2120,3.68981115355e-06
2168,1.34714911213e-05
3399,8.80599077309e-06
15109,9.0773429348e-06
25996,8.4247533195e-06
222329,0.000496776054168
226094,3.68458412309e-06
274937,3.68493259178e-06
1359785,3.68432277156e-06
46,5.60185456324e-06
792,5.01982913571e-06
208880,0.0010383417728
319926,6.0663311855e-06
452323,3.71684765766e-06
307678,3.78802421958e-06
1951,3.68423565439e-06
279,0.000322692466183
1094,3.70879807353e-06
1712,4.0641314592e-06
2123,1.22983511221e-05
1335,5.27384891365e-06
720,0.000217782304248
1697,3.72039751828e-06
2900,0.000148847002121
28421,9.45057918474e-06
159689,7.6076828492e-05
821594,3.9343848247e-05
1011025,7.89854854766e-06
2260,0.00011153445178
1228,7.57034886311e-06
31158,8.22970283825e-06
459,5.41208803387e-06
1914,4.29248979221e-06
12138,4.5359419485e-05
815632,4.98393457918e-05
1320510,9.43433989607e-05
1415352,1.41075251895e-05
1556,3.68423565439e-06
2257,4.39708857974e-06
2551,3.69649283028e-06
4725,4.0856909458e-06
8015,3.78458671743e-06
11465,7.4373716923e-05
18437,4.46869491165e-06
780279,3.73326435797e-06
2427,4.76414888975e-06
1662,3.92480377304e-06
60,3.7230286797e-06
572,6.08214088523e-06
1515697,8.9021470046e-06
1754676,3.761821705e-06
2077,6.57653842254e-06
1993,3.70541097262e-06
18936,0.00117969629195
370899,3.6948233135e-06
2504,3.75469757242e-06
1109,3.95300226769e-06
1968,4.9843207667e-05
231395,3.75142730771e-06
305689,2.63401659494e-05
10293,0.000148136665355
239247,5.93421617816e-05
2019895,6.83677142811e-06
2357007,1.13717094378e-05
2016,3.69740150031e-06
15069,4.20155441632e-06
471795,9.01893882574e-05
3702,1.02463606138e-05
242933,5.96057677722e-06
258662,4.34488202926e-06
6173,1.88495423254e-05
10559,7.53629042487e-06
1670,4.77469392235e-06
355230,0.000791443856877
2679,4.04084446726e-06
1638,8.80942911966e-06
828885,4.40869140835e-06
2772,4.03450367101e-06
2774,6.35576029119e-06
14337,8.02159783172e-05
15478,3.73867139826e-06
23999,4.00057760798e-06
1002,3.21016510697e-05
2775,3.80160119609e-06
2783,3.86354292286e-06
3571,0.000408227020668
4966,5.18713554826e-05
64206,4.67063733635e-05
177293,6.38513543475e-05
195035,3.68432320676e-06
323751,2.91804843345e-05
375649,4.56361036695e-06
395287,8.10008341291e-05
506335,3.68563649242e-06
997566,3.7318265387e-06
3594,0.000282117756675
9567,0.000357817330129
62904,3.98375308728e-06
110527,3.72340931447e-06
2639,6.47392481432e-06
845,4.02821878722e-06
2696,1.15593407051e-05
12683,5.20737623896e-06
12870,4.33984517349e-05
21055,3.72723354599e-06
42048,3.82532290155e-06
413981,3.68692302261e-06
438499,4.99223910631e-06
1725981,4.11027805305e-06
360,3.68970859215e-06
1821,1.47892137942e-05
2979,6.00300846854e-05
39991,8.8359321888e-05
69885,2.42730306407e-05
467379,7.8069749861e-06
1163893,2.93861345289e-05
1309352,5.00870099433e-05
1785,5.22250970968e-06
18745,0.000135694855493
2018,5.72958143841e-06
3446,9.09155607713e-06
18382,7.90251777073e-06
65696,0.00157963110618
128548,0.000145536710878
1585,7.90510819311e-06
2314,3.95652667879e-06
2506,4.51351847057e-06
3002,0.000143896156822
72,9.09723811647e-06
2603,5.26990625681e-05
13618,3.1686963134e-05
929623,6.81481458482e-06
2132,1.09899319092e-05
3102,3.86849835121e-06
1627,4.04106760097e-06
3861,3.86265162768e-06
1815,3.97645065993e-06
218760,1.10796440068e-05
566335,3.40418448732e-05
1822419,4.85309567654e-06
3117,5.00200577492e-06
3374,4.90999774371e-06
37020,0.000575341312845
2928,4.48664316846e-06
508652,3.88141527289e-06
555451,4.07859489139e-06
1666,3.80198577261e-06
21384,1.31867057662e-05
157274,5.55488314329e-06
474763,7.7724784782e-06
607463,4.0794760699e-06
661810,3.68731658593e-06
3147,3.94030813013e-06
2438,4.09022099771e-06
1455,3.96267101603e-06
121718,3.82345333521e-06
1432,1.25273357009e-05
2509,1.68717520077e-05
2654,6.34022545896e-06
64078,4.34823310553e-06
1007,4.54621797139e-06
3134,3.69357673825e-06
3355,1.05078405862e-05
6364,4.94718566768e-05
137317,0.000463115094319
228670,5.74132607499e-06
246621,4.53686444108e-06
287210,1.46041700611e-05
617159,1.03261484347e-05
631199,5.6930617851e-06
655500,6.49725859062e-06
1052083,3.684272143e-06
1126139,1.01588002338e-05
1329075,3.75466791707e-06
3154,7.6827145846e-06
36047,4.24404916275e-06
229410,0.000131087451653
499803,3.7210276122e-06
1153290,4.27290697942e-06
3504,4.00187819426e-06
47850,7.23777085505e-05
3448,2.30899550428e-05
70157,6.56059832008e-05
3279,9.83500170276e-06
3467,3.75036147515e-06
20789,0.000171791103857
786635,4.58392936322e-06
338,6.00618258344e-06
586,9.11611673366e-06
1114,0.000147141962886
1944,4.32416059927e-06
2305,3.68455987189e-06
3499,6.34022545896e-06
6432,3.68439776314e-06
6812,4.45631338083e-06
13498,7.0854764106e-05
15368,3.76723533578e-06
15840,3.85023501717e-06
30632,5.01223055667e-06
32514,3.69461061456e-06
70350,4.3073532052e-06
348325,3.68553252441e-06
420867,1.00020495517e-05
3561,4.69911356512e-06
1476,4.41464023542e-06
3189,4.87264872593e-06
28678,4.26914444894e-06
3573,3.68423565439e-06
3056,5.97830378964e-06
45712,5.28694958073e-06
444,8.26955326748e-06
3458,1.03891516185e-05
4086,9.87044029363e-06
3587,3.98575310614e-06
1288,2.12534514916e-05
1480,6.45303383142e-06
3394,5.49850681889e-06
117471,6.26597401187e-06
577,3.68423565439e-06
271,4.16487524119e-06
2422,3.68461843723e-06
2600,1.54285446639e-05
2670,3.80155741991e-06
3497,2.23516496875e-05
3634,3.74289653715e-06
4678,6.58807018637e-05
6479,3.68423571033e-06
10897,8.58160630686e-05
40698,4.06542824947e-06
46687,3.68429294041e-06
106420,3.68674426998e-06
184010,3.86551279187e-06
371309,5.87510852065e-06
653406,4.98913483416e-06
1653137,4.37766826462e-06
3381,3.74431549085e-06
3623,4.64551303781e-06
18950,2.05551702281e-05
69164,3.92455500024e-06
66859,3.95184027416e-06
130168,2.19778215904e-05
2661,3.7626435033e-06
3560,0.000288010313471
95396,6.7863113624e-05
105246,4.23610319835e-06
120163,4.07248110333e-05
831085,4.28979325172e-06
619,3.79361981909e-06
62262,0.000124486513923
79697,9.2114906531e-06
516699,4.12177231322e-06
3373,3.68423565439e-06
755,3.73049381492e-06
3105,1.45148166326e-05
4491,3.92074704605e-06
25891,8.8169504137e-05
32846,1.44802825593e-05
36131,4.22109609889e-06
36457,6.38852417383e-06
210733,6.81785298377e-06
3715,1.69078194252e-05
4421,2.08224563061e-05
122762,9.46691692276e-06
626160,3.75228251627e-06
1697540,3.68848858325e-06
2119,4.23622521582e-05
19399,4.77674459819e-06
2947,3.79892385239e-06
3171,0.000189635295593
112620,1.12067299912e-05
288710,3.81456856362e-06
418239,3.99067617672e-06
3738,3.68423565439e-06
4381,3.93571262107e-06
193980,4.14637851242e-06
454110,3.88073500756e-06
489038,5.99800646154e-06
3205,3.92097864406e-06
2474,4.56391265522e-06
10275,4.00598959077e-06
1714,3.68423565439e-06
75182,1.26562328553e-05
160507,3.79906039243e-06
128141,0.000644949640332
2608199,3.79260298657e-06
2592,4.8402414543e-06
3839,4.01662838247e-06
2572,3.68423565439e-06
2373,4.19861874164e-06
5579,3.88073500756e-06
30153,1.34236392083e-05
1327247,2.59397952254e-05
3880,3.68423565439e-06
1630,3.73834191312e-06
3280,6.55496117996e-06
3286,3.9605264779e-06
7980,1.89487707024e-05
11992,6.35039153783e-05
18446,4.25516416386e-06
18460,3.68793422283e-06
18695,3.68729725977e-06
24730,7.52545102527e-06
80243,1.10940121827e-05
133934,1.36927648731e-05
144408,3.35606419621e-05
165216,0.000653532426943
166949,0.000387318278966
186202,1.78703519352e-05
189456,4.06627000296e-06
192092,7.46679086309e-06
213307,1.38294088847e-05
216356,0.000110511667953
284318,2.12765627598e-05
287423,3.68423565448e-06
350937,9.41085189922e-06
358665,3.68423565441e-06
500584,0.00226009987968
544251,5.28766485686e-06
545299,3.68423565439e-06
618895,8.20079310261e-06
653048,3.70086360645e-06
763269,5.86080502294e-05
783877,3.68423574773e-06
823602,3.71508992474e-06
908494,0.0030524702164
926217,1.02108469903e-05
950809,3.68423714784e-06
1207615,6.03997876814e-06
2050703,4.94370985289e-06
927,3.97429023491e-06
13868,1.11484081531e-05
19097,4.70851744919e-06
1087841,8.07912160323e-06
3855,3.68423565439e-06
234,5.09125941639e-06
4194,1.14865901586e-05
3971,7.22024741789e-06
813,8.43334208895e-06
1157,3.70830406427e-06
1265,4.52035547471e-06
264308,4.2112062163e-06
1709,4.64391811507e-06
32538,0.000111949593813
868718,9.74557562797e-06
4712,4.73456960834e-06
65313,3.78632809153e-06
171847,9.92567804377e-06
236805,3.92426527869e-06
532621,4.01376359938e-06
1572451,3.84899962688e-06
4080,4.87191684614e-05
85360,0.000245646575037
140280,3.76296506281e-06
278709,4.94390618918e-06
337819,8.75060755774e-06
373451,7.38404648821e-06
449946,6.20357672396e-06
632088,6.66806676353e-05
1223946,7.37697968154e-06
2193,6.01707584082e-06
3694,2.09095502221e-05
5675,4.75190088873e-06
18300,3.7704818169e-06
24718,0.000249858097791
263501,5.28641273794e-06
318368,3.68430380117e-06
320902,6.8164892698e-06
396202,3.80753901532e-06
1508578,3.68641635157e-06
13871,1.25174961982e-05
25616,2.06657390084e-05
72476,1.54341905558e-05
122894,4.29233013501e-06
218294,4.4882131099e-06
364984,5.97669580628e-06
375570,3.68499431405e-06
386279,1.08800792844e-05
471393,1.93667684255e-05
509648,8.93426675345e-06
1001643,0.00283209678789
1575349,3.69030493168e-06
2288435,3.74118144169e-06
2571462,3.68428307062e-06
4166,9.04123458786e-06
3590,3.70345540312e-06
4059,4.83751672137e-06
26860,3.83799364426e-06
959654,3.68904059157e-06
1572353,3.68663812298e-06
1798387,1.64509887229e-05
1865688,3.72267515186e-06
4198,3.68423565439e-06
821378,0.000107730274559
2587612,5.43651787052e-06
87699,0.000153876918705
3886,4.11292127827e-06
4272,3.77344364103e-06
594769,7.14840828247e-06
208,3.68423565439e-06
473,4.79492783423e-06
811,4.71682241189e-06
3666,3.70071833039e-06
4257,3.78645185255e-06
2846,5.4343822897e-06
3978,0.000166993057892
1207160,5.83184143782e-06
23457,4.24929760492e-06
50841,1.45058108314e-05
444966,4.25232337745e-06
592065,4.28131085157e-06
4319,5.05060894543e-06
533,8.25398912715e-06
4397,3.68798164915e-06
20840,3.06100262766e-05
138772,0.000212634057901
245173,2.64895085332e-05
1249,5.22101111941e-06
4275,0.000106227797427
2971,4.75536886826e-05
4203,0.000298427341997
5026,4.65248242186e-06
5222,6.41116363771e-06
2678,3.68500114756e-06
2194,3.73405448758e-06
2902,3.88351098716e-06
2983,6.15637971556e-06
123671,4.87455540868e-05
4316,3.68469795211e-06
330650,3.87405998258e-06
627005,2.13154464014e-05
301850,5.4343822897e-06
600012,4.55930897205e-06
115237,2.25876893149e-05
272313,1.6918621953e-05
317971,2.39396147909e-05
506223,4.10567977143e-06
567620,0.000288375409472
1220682,3.69706221985e-06
3830,2.64086567799e-05
5700,5.52345112852e-06
2183,3.68423565439e-06
2794,3.76397777978e-06
4496,3.72410671708e-06
23113,3.68693635434e-06
83871,6.26054322763e-06
139685,3.68882206933e-06
206913,3.69420342006e-06
262343,3.70417118574e-06
332751,3.68485863974e-06
684253,6.2649105305e-06
1461471,3.68431352756e-06
2420341,3.73398301082e-06
4462,3.70422106646e-06
5036,3.91323178131e-06
180008,3.96693200154e-06
223251,4.81502104301e-06
230264,8.40701226573e-06
959278,4.2496283487e-06
998341,9.11535210804e-06
2239,3.69052853061e-06
7341,3.71911607257e-06
20218,2.47280320972e-05
216420,4.20969196229e-05
1876,3.68423565439e-06
797,3.80001244714e-06
863,3.69647486666e-06
976,3.68576555592e-06
1353,4.46754524005e-06
4165,4.07589044722e-06
180247,9.84067167761e-06
1679,3.68423565439e-06
1044,5.66950884608e-06
3043,1.67846587533e-05
4545,3.70010153625e-06
73826,3.93885434163e-06
2841,3.73355389755e-06
8482,4.71464163623e-06
75803,5.48691027213e-06
206720,1.04571093835e-05
210090,1.45995893179e-05
270442,3.83076338227e-06
571792,3.98849220104e-06
843463,6.46679216765e-06
735,5.12884368334e-06
11682,3.72655328876e-06
29489,1.66065512715e-05
1542656,3.76887092313e-06
4618,3.7522768164e-06
277113,6.01709571905e-06
1651627,3.82031797842e-06
1794,3.68423565439e-06
4435,2.01455837959e-05
81424,5.95617641875e-05
3415,5.17554264755e-06
13009,1.0095323868e-05
21185,8.607394867e-06
3180,6.93654795354e-06
4761,3.70098523706e-06
60075,7.7068022452e-05
318098,7.14148323014e-06
334707,3.78410697732e-06
479,2.1689133106e-05
180174,0.000131016544512
319931,3.54050506359e-05
4883,4.00641931566e-06
4613,3.6909159274e-06
5577,0.000289794408143
17160,0.000953654459645
31024,3.97011076325e-06
5357,4.96573264154e-06
23788,4.24737198475e-06
5434,4.02299331932e-06
76815,6.25260034211e-06
2386,1.10943450629e-05
2915,1.26126602593e-05
6068,4.57531754656e-06
18676,5.34054275834e-06
27401,0.000168111789134
802,1.11928420488e-05
1530,4.21303921248e-06
1996,6.2101657479e-06
18866,2.18862542131e-05
32526,1.64419852654e-05
63736,3.2829402513e-05
78460,3.70076076558e-06
195447,1.29577068889e-05
4960,7.00928114991e-06
20555,3.96055804323e-06
142548,6.00059537972e-06
151678,3.72320194074e-06
203620,3.6909159274e-06
747969,3.68507068851e-06
953125,3.79112002263e-06
5042,3.72143376019e-06
10289,4.87212865242e-06
10708,8.45034374182e-06
12030,0.00308438374011
130929,0.000354007215557
278681,4.17158678266e-06
5060,6.40755660866e-06
5063,6.71540738742e-06
6946,0.000479213603097
7603,2.08476358334e-05
16015,5.36166293654e-06
36330,0.000138559689252
76681,4.08281076428e-06
95274,1.34612678136e-05
274655,3.68468457815e-06
321126,2.45104367878e-05
533996,5.0477650237e-06
422,1.73337052704e-05
4919,4.81622707015e-06
25287,6.75441319515e-06
37078,8.87345024759e-05
76452,1.8261560546e-05
161525,1.03145230878e-05
294082,7.58140795706e-06
1928889,8.02789204493e-06
3153,4.94654830276e-05
716,6.54706879792e-06
5022,7.0991457508e-06
30289,1.79604439759e-05
2659,4.28838279105e-06
4172,2.0804741211e-05
53195,6.20068148801e-06
193971,4.90155796629e-06
1068061,4.80391713521e-06
1345795,3.71296677528e-06
115,5.35280541739e-06
1196,5.43633158627e-06
2387,3.68532600298e-06
4050,3.71433100089e-06
4134,3.90150239304e-06
4615,3.68859704876e-06
4842,3.68430380117e-06
4992,3.69295844313e-06
5024,3.68437194796e-06
130278,3.68450824154e-06
5148,3.68423565439e-06
1034,4.16565053661e-06
3148,5.58302737044e-06
8272,5.3643488373e-06
14946,3.88628136027e-06
5822,8.20342405715e-06
9042,4.75823196508e-06
4223,3.68423565439e-06
2514,4.36026544072e-06
1428,5.29439734466e-06
2173,3.85023501717e-06
2598,6.54340534157e-06
27315,8.99621526353e-06
225901,6.34022545896e-06
1856916,5.01963074201e-06
256361,1.3268345673e-05
289525,4.30507842346e-06
494805,4.25054333107e-06
570450,3.4555649873e-05
584423,5.4783044823e-06
4872,8.20138859856e-06
4265,4.50939632416e-06
13993,5.84847246044e-06
224642,3.68428225854e-06
242382,5.45298921906e-06
313087,5.03826833501e-06
320104,1.44475483011e-05
809092,9.67144320678e-06
1995381,3.68498132082e-06
2006027,3.68442207099e-06
2068502,3.68572698724e-06
4072,3.84093029471e-06
30368,1.80611811116e-05
128819,4.50005959812e-06
5304,7.23643064798e-06
5169,3.21213360248e-05
6013,3.74565653054e-06
19632,4.02716974303e-06
4659,8.84151050123e-06
5066,3.82482491282e-06
1636835,1.08477602555e-05
1722117,1.6602184025e-05
5190,0.00108160436513
2182787,3.87781454678e-06
7779,9.20647587749e-06
5342,3.68432886269e-06
4977,1.41490280711e-05
5161,3.68813576357e-06
368409,3.75783069187e-06
974,3.68423565439e-06
9903,8.02026237408e-06
2199,3.70409341516e-06
3631,3.69198009177e-06
4918,5.33707632705e-06
4997,3.72360404821e-06
4612,3.93572635258e-06
12892,2.97166257009e-05
18593,4.93743679862e-06
24478,1.11262863937e-05
56069,1.25667573547e-05
84624,6.14304139388e-06
84760,3.94832561757e-06
100981,2.30485995502e-05
1277510,7.08909123234e-06
3920,7.90013335164e-06
5346,7.83936026644e-06
494373,4.57487631641e-06
5499,3.68423565439e-06
5369,4.76261043866e-06
27963,3.72849290367e-06
34549,0.00113519259877
254346,9.67801089374e-05
301162,3.69647486666e-06
509997,3.69467154484e-06
862862,4.18009010576e-06
40115,3.85647971325e-06
272427,4.78600590216e-06
448715,1.16019934093e-05
818634,4.83974625553e-06
1194883,3.05445438011e-05
2509549,3.6846084876e-06
20654,3.11914823215e-05
52273,2.49456314997e-05
15842,3.36410990604e-05
3834,1.30289418654e-05
3757,0.000101829562525
4276,3.73976349245e-06
4465,3.68597089933e-06
5035,3.79530142884e-06
7424,6.60097446753e-06
16380,3.69117663415e-06
72931,0.000342701836078
89266,1.44405439242e-05
95818,4.99918016969e-06
5306,3.6875757909e-06
212044,2.05552156142e-05
351771,2.02796023084e-05
1219006,0.0010370657551
2310396,3.96104300727e-06
5616,1.72573917212e-05
3459,4.30587730138e-06
28726,3.68554544119e-06
42786,1.30121696693e-05
62882,3.69471394881e-06
102476,7.41843102908e-06
179978,8.20001620882e-06
322324,6.95441718274e-06
769308,5.56922518264e-06
1952,3.69020098582e-06
5757,5.07295438177e-06
832621,0.00041324678547
238,1.44213076881e-05
7182,4.11007320178e-06
19215,6.24759518907e-06
20626,4.88164636264e-06
23023,9.19857253106e-06
64618,0.000100728791775
128618,4.11018737803e-06
178761,0.000109740674071
202834,3.72802289088e-06
584811,3.68507068851e-06
832230,1.26110935059e-05
881224,3.79522102423e-05
3577,4.99584231294e-06
4591,1.41918410975e-05
114795,0.00031250921396
335903,8.76270618015e-05
15329,3.9082467921e-06
3347,3.81951668515e-06
5733,3.68651517341e-06
328501,9.62869276967e-05
2070300,4.04394084346e-06
2519948,3.68782696027e-06
541895,3.69064893712e-06
1164730,4.04497624436e-06
1196188,3.73554191626e-06
317610,3.71543652783e-06
1070554,3.80903914816e-06
1147450,3.74663740128e-06
6043,2.88885243046e-05
6267,0.00150666374727
21037,6.43100091177e-06
28516,7.01902770258e-06
39446,5.28718546114e-06
42188,5.77778271373e-05
42559,1.70933717886e-05
42586,7.80641944398e-06
42610,8.51958389412e-05
42751,5.87486941955e-06
9967,4.10190307155e-06
30203,3.70481618041e-06
89848,3.76883742545e-06
6163,3.68423565439e-06
6171,4.24898610552e-06
3847,3.75490974118e-06
101430,2.05508910815e-05
4727,1.15427293215e-05
4999,1.99965201577e-05
11265,0.000433690594656
268853,9.01530531821e-06
891306,1.40277572008e-05
4907,5.43665008108e-06
293,5.71197642619e-06
1155,4.34510759141e-06
3233,6.23255369199e-06
40948,1.23112580557e-05
190001,3.97929216232e-06
377671,3.68438123688e-06
532453,3.68656497429e-06
